0.8911133,0.4976807
0.5823364,0.4985962
0.9108887,0.5122681
0.5724487,0.5005493
0.859375,0.4866943
0.7451782,0.5004883
0.5453491,0.4970703
0.5875854,0.4984741
0.9428101,0.5144653
0.9514771,0.5048218
0.949707,0.5
0.8709106,0.4699707
0.9002686,0.4971924
0.9108887,0.4957275
0.8525391,0.4840698
0.8519287,0.5043945
0.8640747,0.4204712
0.8764648,0.460083
0.8384399,0.3403931
0.9346313,0.5204468
0.9331055,0.4785767
0.8442993,0.3550415
0.8366699,0.3347778
0.4587402,0.4997559
0.8494263,0.4530029
0.9036865,0.4971924
0.8463745,0.4646606
0.9366455,0.550293
0.9309082,0.5263062
0.8948975,0.5130615
0.9109497,0.4969482
0.9396362,0.4995117
0.8717041,0.491394
0.8458862,0.475769
0.8745117,0.5064697
0.9083252,0.4996338
0.8995361,0.4750366
0.854248,0.4992676
0.9641113,0.4893799
0.7677002,0.3389282
0.8442993,0.4954224
0.8436279,0.4917603
0.9294434,0.510437
0.8377686,0.499939
0.9049072,0.499939
0.8344116,0.4643555
0.8703003,0.5098877
0.5201416,0.4987183
0.812561,0.4959717
0.9185181,0.5008545
0.8410645,0.4805908
0.854126,0.4046631
0.8665161,0.5026855
0.4936523,0.4984131
0.5058594,0.5010986
0.8823853,0.5168457
0.9065552,0.4744873
0.928772,0.4986572
0.9017334,0.5064087
0.9439697,0.5157471
0.947876,0.4993896
0.746521,0.4988403
0.9287109,0.4956665
0.8430786,0.4927979
0.9094849,0.4989624
0.9459229,0.4817505
0.8690186,0.5048218
0.914978,0.4803467
0.5866699,0.4983521
0.9138794,0.5168457
0.9428101,0.512146
0.552063,0.498291
0.8637085,0.4934082
0.8681641,0.4798584
0.9039917,0.5262451
0.8356934,0.4620361
0.8693237,0.4482422
0.8568726,0.4815063
0.8783569,0.4802246
0.8962402,0.5148926
0.916687,0.5123901
0.8566895,0.3852539
0.8364868,0.4838257
0.925354,0.5216675
0.9395752,0.4923096
0.8978271,0.4992676
0.932251,0.4945679
0.5079956,0.4987183
0.8731689,0.4752808
0.8988037,0.500061
0.9130249,0.4873047
0.8543091,0.4299927
0.9111938,0.5009766
0.8539429,0.4748535
0.9443359,0.508606
0.8590698,0.4703979
0.8569336,0.4705811
0.6873169,0.5003052
0.8049316,0.4985962
0.9282837,0.5161133
0.8388672,0.5022583
0.9276733,0.519165
0.932312,0.4918823
0.6277466,0.4980469
0.8719482,0.4768677
0.7714844,0.5090332
0.9303589,0.4783325
0.8996582,0.513916
0.6273804,0.4985962
